frame_num,uav_lat,uav_lon,error,true_distance,u,v,phi,true_posex,true_posey
220,32.31545381368431,119.87203282014133,22.686937351023044,2090.241143118158,-757629054767.3125,132566369093.8125,-37.419874,-1694.122826836654,1224.359376970213
221,32.31594795519056,119.87149765795635,19.19363156365139,2185.716086818093,-2084782849396.8594,364785530629.9219,-38.296499,-1770.1939554618439,1282.0952274389565
222,32.316318558824605,119.87069198005135,11.285353600482367,2280.032090221883,-698929190721.5156,122295340107.58594,-37.843862,-1846.2130947336555,1337.9250880656764
223,32.31691858704452,119.86961578052332,14.50463735057848,2376.5274291394308,200450717551.53125,-35073949745.734375,-39.161665,-1925.4447517662775,1393.0345040047541
224,32.317612736598456,119.8689041968014,25.85698593390763,2470.7629525730267,-1900889284717.4844,332608692304.6406,-38.886646,-2000.4225706600118,1450.1651997622102
225,32.318059820909475,119.8677985861447,39.2415322177858,2565.157015394723,557805907221.4844,-97602290890.32812,-39.545547,-2077.4787194437813,1504.6968744192272
226,32.318689260929766,119.8671399311666,36.75338032764648,2661.2722272458604,-1268885997784.1406,222023712056.2461,-38.411091,-2156.700118949637,1559.1710824770853
227,32.31935399855681,119.86635189409442,50.33103492434277,2755.9645263335333,-2653673075893.3438,464327275644.02734,-38.5486,-2232.722546715755,1615.6393470684998
228,32.319489300876725,119.8658461363075,7.007592568649427,2850.9721895888865,-901691549862.9375,157773744078.5625,-41.167018,-2307.730932496721,1674.0431204144843
229,32.319183399897646,119.86489344083812,90.16885757094542,2945.751138172527,7481748181131.625,-1309121320364.746,-40.983671,-2384.800646483898,1729.2124347733334
230,32.31968759288691,119.86411734014713,91.2752242339542,3040.530493487909,7481748191835.406,-1309121323044.4883,-40.267474,-2461.86953001027,1784.3833946315572
231,32.32023982390577,119.86326727723767,87.48190612450092,3136.168986779493,7481748191724.458,-1309121323908.8015,-39.832026,-2540.0205416926183,1839.5248194620945
232,32.32078089819363,119.8624343705077,87.04401360194419,3231.254449284081,7481748191677.588,-1309121324766.4807,-39.557006,-2616.065045621246,1896.6309585939161
233,32.32121091940596,119.86177240115157,95.6824753724839,3326.039484208318,7481748191375.316,-1309121325401.7588,-39.769001,-2693.1407228087774,1951.8021666300483
234,32.32260709757913,119.86088855875384,6.254496175481708,3421.2903962234336,29894793024.09375,-5230881065.421875,-38.588708,-2771.272139493143,2006.3097228892148
235,32.323436548131724,119.86013580817227,36.25277965749962,3515.9802740446253,-3056612193849.8438,534831670951.16016,-39.728894,-2847.2876383827534,2062.782196884509
236,32.323818918510725,119.85914194186752,29.15169824379283,3611.231356771162,-670595319008.125,117337599783.44922,-38.840809,-2925.417355813086,2117.2919511571527
237,32.32430727350084,119.85839010359769,23.027844183370238,3706.3143041219596,-670595453800.4688,117337622587.23438,-38.852268,-3001.457509547472,2174.400731079746
238,32.32451894947443,119.85760115678649,21.164656326617557,3801.950331246723,2055994940798.0,-359748409531.89844,-37.901158,-3079.6024268156616,2229.5459658904
239,32.32503206152149,119.8568111748491,22.366523906545588,3896.6461029171933,2055994933542.1562,-359748409083.4883,-36.875564,-3155.6238737910753,2286.020301427692
240,32.325604610167964,119.85592966610764,24.944749958380005,3990.9551439710513,2055994933227.086,-359748409944.67285,-39.018426,-3231.6275014374405,2341.859657012392
241,32.326106485746884,119.85515695087607,23.85835351726475,4086.116327156368,2055994933101.4553,-359748410725.9059,-36.669299,-3308.7038082405925,2397.670900767669
242,32.32660199581292,119.8543940212689,23.87722963412093,4180.425356145325,2055994932856.241,-359748411476.034,-39.36793,-3384.705746346852,2453.5124146719463
243,32.32715294054312,119.85354572225465,23.763638483062664,4276.059098394844,2055994932621.772,-359748412316.77,-38.577248,-3462.8463198262034,2508.6603552955203
244,32.32781910512266,119.8529140958108,4.63337106646443,4371.139952788258,-264332767057.5625,46251672608.39844,-39.069992,-3538.880379249342,2565.772816955112
245,32.328330890482,119.85205549168101,9.902514645022368,4465.526225374942,151140237894.875,-26445850961.945312,-39.442415,-3615.9193476139335,2620.315198800061
246,32.32884268540117,119.85120863457539,12.943504572095675,4561.54547790162,497259884389.46875,-87008248316.49219,-40.107046,-3694.074238501722,2676.100272299722
247,32.329260344367405,119.85029122796347,27.281356040072033,4655.851797647752,2112032803911.125,-369553660252.90625,-41.029508,-3770.0718372047413,2731.943320051767
248,32.329913321103255,119.84975606177912,2.774538336250505,4751.405032501605,-656981722614.25,114955546619.46875,-39.430955,-3847.1684336329345,2788.394668288529
249,32.33032510701192,119.8487915961187,14.882163480651169,4847.116343573081,1287886424229.8438,-225348383941.27344,-39.408037,-3926.3434357227525,2842.2463075690903
250,32.331001604776255,119.84824468283128,13.586068336645678,4941.807708125146,-1625358898073.2812,284397652801.7656,-37.511547,-4002.355356924236,2898.7264481121674
251,32.33138985998401,119.84699793538786,33.45626837064351,5036.4989482570245,2194415246883.1875,-383968558133.08594,-39.09291,-4078.3664128034143,2955.207109275274
252,32.3318578135154,119.84627728404601,29.533697536805843,5131.576755104128,2194415387767.6562,-383968583533.3906,-39.814837,-4154.393503234955,3012.323789668735
253,32.332374921490015,119.84548091907004,28.692284722540798,5225.959909172919,2194415387569.6326,-383968584326.4235,-39.064262,-4231.425595278852,3066.870457632933
254,32.33300294416512,119.84451371943479,42.36691720665871,5320.650352906799,2194415387201.7537,-383968585267.2758,-40.238826,-4307.434057491366,3123.3526887386106
255,32.33356055185362,119.8437693359789,35.021296085133486,5416.3593890216425,1521035887677.9062,-266143791520.10156,-37.998561,-4386.603888434009,3177.2087367717177
256,32.33408410393595,119.84305187303194,27.276112368566128,5511.135798886813,997850350983.1875,-174599234700.65625,-38.857998,-4463.659708911902,3232.392271493096
257,32.334719429641744,119.84247554555321,16.597048201932864,5606.511242278996,-1369557850183.0,239638776173.15625,-39.700246,-4538.650236798334,3291.4468456609175
258,32.33539593622038,119.84169338382917,32.908523575113236,5702.138895956616,-2898775045342.4375,507214045954.0,-37.534465,-4616.777747061104,3346.6029377598315
259,32.33557240978619,119.8405407408227,36.71410797531914,5796.221328051007,2286059675655.5,-400004078245.75,-39.413767,-4694.836941034417,3399.218701533042
260,32.33526650958948,119.84037608111426,100.1697468401011,5891.128989897497,6028655670422.094,-1054866016402.2266,-38.451198,-4768.7682583217975,3458.937708897516
261,32.33581416714924,119.83953254398358,97.21072639719104,5986.669838762384,6028655883954.5,-1054866054641.7656,-40.582601,-4845.844087001169,3515.396256871056
262,32.337348966649785,119.83850594984482,20.587988692473367,6081.222784734506,-1843764285126.5625,322613195529.9219,-40.101316,-4924.9666549540125,3567.3483156492002
263,32.33780781442547,119.83765321734698,14.37675153700549,6176.682516418456,-984735173781.125,172304299580.5078,-39.723164,-5001.001022995799,3625.106298665516
264,32.33823136115155,119.83694751500744,2.05236204640195,6271.061609672573,-671140573167.125,117432982737.42188,-38.697569,-5078.023665817338,3679.6588648553006
265,32.338690196133314,119.83588897167765,26.671942722854787,6365.661221779359,1399161047497.0625,-244818710348.10938,-41.356094,-5152.97348769987,3737.446591662243
266,32.33903727618609,119.8353890886108,24.396429698912154,6461.839153460108,1194494729665.375,-209007156074.3203,-39.717434,-5233.199725032086,3790.644520805683
267,32.339530015769796,119.83463003956916,28.88807475409393,6556.524162183936,1194494367427.6875,-209007093480.4375,-39.379389,-5309.19692256616,3847.1336247543804
268,32.34035498302432,119.83378362217901,5.0118240436302885,6651.1225379548305,-1303577818850.75,228093889935.72656,-40.341958,-5384.144134112517,3904.922913194634
269,32.340755004552264,119.83270744139931,23.3093157278967,6745.9726955702,1403301130195.25,-245543125955.96094,-41.94624,-5462.228428847622,3958.8139891219325
270,32.34124315976906,119.83195540289034,21.2832003489253,6841.903260272837,1403301176094.6875,-245543134768.6875,-42.060832,-5539.32261321228,4015.911504215095
271,32.34172357131623,119.83121527983805,21.010917356890488,6936.200472364092,1403301176007.3113,-245543135522.46655,-40.616978,-5615.299526037648,4071.767211630009
272,32.342264364116325,119.83038211654873,20.143733971479648,7031.82277212015,1403301175681.5806,-245543136331.20844,-39.975265,-5693.414856401272,4126.930914301425
273,32.342832878318625,119.82950622551762,24.41333292722561,7126.49899688351,1403301175507.3823,-245543137210.85162,-40.702922,-5769.39746651554,4183.424533315469
274,32.34330045786873,119.82878582644467,24.221926583835646,7221.103290357335,1403301175360.9585,-245543137933.77692,-40.59406,-5844.348876884673,4241.216681008693
275,32.343873317292285,119.82790320459927,24.1591466856522,7316.4161415563385,1403301174855.912,-245543138762.50232,-41.26442,-5923.484518421814,4294.447149103507
276,32.344423826924825,119.82705499903786,27.365721727336517,7411.571187743461,1403301174766.5269,-245543139628.18658,-42.335851,-6000.539849797962,4350.276885667816
277,32.34458460306027,119.82587392966907,75.8062755114577,7506.8051595201205,6895704874002.25,-1206578244753.6328,-41.121181,-6078.634039767203,4404.807818007655
278,32.34503566575778,119.82517891751539,74.92064551890135,7601.865160347213,6895704708906.6875,-1206578216588.1172,-40.548223,-6154.629073542659,4461.938466989901
279,32.345548043445845,119.8243894140939,73.89435141958037,7696.246605547585,6895704708633.968,-1206578217360.7012,-40.084127,-6231.648269646335,4516.499934331514
280,32.34621409413547,119.82363919553931,54.120586195155916,7791.261144507606,5271062563160.0625,-922305936171.8438,-39.345012,-6311.811982429121,4567.798126053531
281,32.34716119413603,119.82325106413755,11.824244630582829,7886.932268661426,-1032631956708.5625,180685039614.0703,-40.846161,-6385.758476759074,4628.799983467907
282,32.347867107776224,119.82262769546267,29.755287199315212,7981.9909176924375,-3765304543693.125,658835303834.625,-39.568465,-6461.750023892382,4685.932739471551
283,32.34820830935653,119.82166909935054,11.627805732260054,8076.370016348443,-1218600694041.5625,213224977601.90625,-40.021102,-6538.765749798855,4740.495238920674
284,32.348720098155184,119.82083989672354,12.86110006225651,8171.127921380091,-980129399508.3125,171498385275.46875,-40.582601,-6615.7879645949,4795.694018083159
285,32.34928482259608,119.82006363291666,14.94134136441794,8265.727375580824,-1533234335188.6875,268278098495.14062,-40.86335,-6690.729821537738,4853.491887560114
286,32.34993191544349,119.82055173755103,118.38021228673173,8361.810387699286,-10272630729138.438,1797456794049.1484,-38.794972,-6769.889493927825,4908.000529731158
287,32.35045321375783,119.81974837886304,118.57288488255718,8456.18810233783,-10272631100111.875,1797456858125.7188,-39.493981,-6846.901785980212,4962.565178943332
